0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
-259.3206787109375,95.70072174072266,18.552934646606445,16.024356842041016,24.47342872619629,0.6730695962905884,-6.657709121704102,-2.7263941764831543,-5.570478916168213,-0.7304989695549011,-5.91158390045166,7.1491475105285645,-7.552252769470215,5.889780521392822,1.6926393508911133,-7.873845100402832,0.8924554586410522,-1.8752198219299316,-6.095007419586182,-0.6336835622787476,-6.502838611602783,-1.4366244077682495,-7.273019313812256,-2.367413282394409,-3.877166986465454,-1.6320077180862427,-5.451231479644775,1.5297720432281494,-4.223423957824707,1.2167598009109497,-2.89121413230896,-1.3104666471481323,-2.5870959758758545,-1.8483455181121826,-2.4597957134246826,-1.0373376607894897,-2.8179500102996826,-0.6288820505142212,-2.935549259185791,-1.3819557428359985,19.890057925805625,15.21441558775559,18.320289375812212,15.852388749198601,18.87571825553278,17.726502479059615,46.52906547056565,0.0028015743848966166,-0.00910106625373255,-0.020598431409329616,-0.03932709356439278,0.0031235863761310775,0.017354888799427003,2516.816168575519,0.0972159206867218,1.0
-259.3206787109375,95.70072174072266,18.552934646606445,16.024356842041016,24.47342872619629,0.6730695962905884,-6.657709121704102,-2.7263941764831543,-5.570478916168213,-0.7304989695549011,-5.91158390045166,7.1491475105285645,-7.552252769470215,5.889780521392822,1.6926393508911133,-7.873845100402832,0.8924554586410522,-1.8752198219299316,-6.095007419586182,-0.6336835622787476,-6.502838611602783,-1.4366244077682495,-7.273019313812256,-2.367413282394409,-3.877166986465454,-1.6320077180862427,-5.451231479644775,1.5297720432281494,-4.223423957824707,1.2167598009109497,-2.89121413230896,-1.3104666471481323,-2.5870959758758545,-1.8483455181121826,-2.4597957134246826,-1.0373376607894897,-2.8179500102996826,-0.6288820505142212,-2.935549259185791,-1.3819557428359985,19.890057925805625,15.21441558775559,18.320289375812212,15.852388749198601,18.87571825553278,17.726502479059615,46.52906547056565,0.0028015743848966166,-0.00910106625373255,-0.020598431409329616,-0.03932709356439278,0.0031235863761310775,0.017354888799427003,2516.816168575519,0.0972159206867218,1.0
-290.5631103515625,101.07476043701172,-3.863203525543213,16.704906463623047,2.8477752208709717,-19.739282608032227,-25.027769088745117,-21.816770553588867,-29.038850784301758,-15.735512733459473,-14.084033012390137,-12.048213005065918,-12.467203140258789,-2.1090688705444336,-11.110803604125977,-6.629786014556885,-4.610676288604736,-10.424495697021484,-7.458309173583984,-9.2942533493042,-8.27223014831543,-7.127497673034668,-9.964798927307129,-5.2450456619262695,-9.981959342956543,-7.316390037536621,-7.844625473022461,-3.3073337078094482,-5.517982006072998,-4.180939197540283,-2.9933555126190186,-1.994038701057434,-1.1861094236373901,-2.4127931594848633,0.714737057685852,0.2666647434234619,1.0931686162948608,5.195554733276367,6.528902530670166,6.574793815612793,30.813989416733925,19.621280744208928,24.033179713589668,19.705807597977465,22.00278161602397,19.870339072179423,50.56818188267491,0.006240369588783157,-0.012902800026267917,0.02111722311625829,0.008006211878544202,0.012692189106493511,-0.0026743370091469134,2408.337637741047,0.08477383106946945,1.0
-290.5631103515625,101.07476043701172,-3.863203525543213,16.704906463623047,2.8477752208709717,-19.739282608032227,-25.027769088745117,-21.816770553588867,-29.038850784301758,-15.735512733459473,-14.084033012390137,-12.048213005065918,-12.467203140258789,-2.1090688705444336,-11.110803604125977,-6.629786014556885,-4.610676288604736,-10.424495697021484,-7.458309173583984,-9.2942533493042,-8.27223014831543,-7.127497673034668,-9.964798927307129,-5.2450456619262695,-9.981959342956543,-7.316390037536621,-7.844625473022461,-3.3073337078094482,-5.517982006072998,-4.180939197540283,-2.9933555126190186,-1.994038701057434,-1.1861094236373901,-2.4127931594848633,0.714737057685852,0.2666647434234619,1.0931686162948608,5.195554733276367,6.528902530670166,6.574793815612793,30.813989416733925,19.621280744208928,24.033179713589668,19.705807597977465,22.00278161602397,19.870339072179423,50.56818188267491,0.006240369588783157,-0.012902800026267917,0.02111722311625829,0.008006211878544202,0.012692189106493511,-0.0026743370091469134,2408.337637741047,0.08477383106946945,1.0
-290.5631103515625,101.07476043701172,-3.863203525543213,16.704906463623047,2.8477752208709717,-19.739282608032227,-25.027769088745117,-21.816770553588867,-29.038850784301758,-15.735512733459473,-14.084033012390137,-12.048213005065918,-12.467203140258789,-2.1090688705444336,-11.110803604125977,-6.629786014556885,-4.610676288604736,-10.424495697021484,-7.458309173583984,-9.2942533493042,-8.27223014831543,-7.127497673034668,-9.964798927307129,-5.2450456619262695,-9.981959342956543,-7.316390037536621,-7.844625473022461,-3.3073337078094482,-5.517982006072998,-4.180939197540283,-2.9933555126190186,-1.994038701057434,-1.1861094236373901,-2.4127931594848633,0.714737057685852,0.2666647434234619,1.0931686162948608,5.195554733276367,6.528902530670166,6.574793815612793,30.813989416733925,19.621280744208928,24.033179713589668,19.705807597977465,22.00278161602397,19.870339072179423,50.56818188267491,0.006240369588783157,-0.012902800026267917,0.02111722311625829,0.008006211878544202,0.012692189106493511,-0.0026743370091469134,2408.337637741047,0.08477383106946945,1.0
-172.48643493652344,122.36769104003906,-9.656197547912598,33.449180603027344,-15.080876350402832,0.22102414071559906,-7.145915985107422,-9.460836410522461,-12.765095710754395,-15.830094337463379,-1.0171642303466797,-7.4448041915893555,-11.690953254699707,1.678085207939148,-4.892488479614258,-9.624354362487793,-9.541994094848633,-0.239288330078125,-9.865365982055664,-4.078878402709961,-6.296787261962891,-5.0013556480407715,-8.701774597167969,-2.661578893661499,-3.357172966003418,-5.927290916442871,-3.629879951477051,-4.8900322914123535,-5.315404891967773,-6.5668158531188965,-4.973753929138184,-4.728532791137695,-7.150572776794434,-1.851334810256958,-7.54664421081543,-0.4312678873538971,-6.748061180114746,-2.1663975715637207,-5.253223896026611,-3.3876771926879883,26.26952609719948,17.109879608677545,20.673983261348045,19.008720449929935,19.041514460680542,21.76478673142211,51.603725966401946,0.007314443059752022,-0.011719854978075596,-0.05035732275414886,0.12080302229762813,-0.012368907505013248,0.02403618951254696,2594.660816912972,0.13004553318023682,1.0
-172.48643493652344,122.36769104003906,-9.656197547912598,33.449180603027344,-15.080876350402832,0.22102414071559906,-7.145915985107422,-9.460836410522461,-12.765095710754395,-15.830094337463379,-1.0171642303466797,-7.4448041915893555,-11.690953254699707,1.678085207939148,-4.892488479614258,-9.624354362487793,-9.541994094848633,-0.239288330078125,-9.865365982055664,-4.078878402709961,-6.296787261962891,-5.0013556480407715,-8.701774597167969,-2.661578893661499,-3.357172966003418,-5.927290916442871,-3.629879951477051,-4.8900322914123535,-5.315404891967773,-6.5668158531188965,-4.973753929138184,-4.728532791137695,-7.150572776794434,-1.851334810256958,-7.54664421081543,-0.4312678873538971,-6.748061180114746,-2.1663975715637207,-5.253223896026611,-3.3876771926879883,26.26952609719948,17.109879608677545,20.673983261348045,19.008720449929935,19.041514460680542,21.76478673142211,51.603725966401946,0.007314443059752022,-0.011719854978075596,-0.05035732275414886,0.12080302229762813,-0.012368907505013248,0.02403618951254696,2594.660816912972,0.13004553318023682,1.0
-172.48643493652344,122.36769104003906,-9.656197547912598,33.449180603027344,-15.080876350402832,0.22102414071559906,-7.145915985107422,-9.460836410522461,-12.765095710754395,-15.830094337463379,-1.0171642303466797,-7.4448041915893555,-11.690953254699707,1.678085207939148,-4.892488479614258,-9.624354362487793,-9.541994094848633,-0.239288330078125,-9.865365982055664,-4.078878402709961,-6.296787261962891,-5.0013556480407715,-8.701774597167969,-2.661578893661499,-3.357172966003418,-5.927290916442871,-3.629879951477051,-4.8900322914123535,-5.315404891967773,-6.5668158531188965,-4.973753929138184,-4.728532791137695,-7.150572776794434,-1.851334810256958,-7.54664421081543,-0.4312678873538971,-6.748061180114746,-2.1663975715637207,-5.253223896026611,-3.3876771926879883,26.26952609719948,17.109879608677545,20.673983261348045,19.008720449929935,19.041514460680542,21.76478673142211,51.603725966401946,0.007314443059752022,-0.011719854978075596,-0.05035732275414886,0.12080302229762813,-0.012368907505013248,0.02403618951254696,2594.660816912972,0.13004553318023682,1.0
-176.6018524169922,96.93366241455078,7.012913703918457,35.81627655029297,-3.1155807971954346,13.389729499816895,-24.118383407592773,-2.6292648315429688,-3.1620640754699707,-18.47957992553711,1.5054811239242554,-15.681105613708496,-0.06461633741855621,1.6336727142333984,-15.56601333618164,4.670474052429199,-10.886528015136719,-2.3975014686584473,-12.18897533416748,-3.2583088874816895,-10.324329376220703,-0.8648610711097717,-8.338051795959473,-6.252685070037842,-6.085305690765381,-1.4133883714675903,-8.622361183166504,-0.5792997479438782,-7.15877628326416,-1.9400670528411865,-8.966202735900879,-5.019399166107178,-7.520504951477051,-0.4714418053627014,-2.9097440242767334,-3.0904018878936768,-5.257986068725586,-2.3911871910095215,-6.5179338455200195,-3.2668161392211914,25.826271930883593,16.73543536086713,19.94029224228116,17.637192959179096,18.995513780187075,22.9823091001796,53.16204838244242,0.05094234035855523,-0.01897969889263343,-0.13412997914639166,0.018756048631979914,-0.0002863555001635804,0.026600278010821835,3666.6473765432097,0.1081702932715416,1.0
-176.6018524169922,96.93366241455078,7.012913703918457,35.81627655029297,-3.1155807971954346,13.389729499816895,-24.118383407592773,-2.6292648315429688,-3.1620640754699707,-18.47957992553711,1.5054811239242554,-15.681105613708496,-0.06461633741855621,1.6336727142333984,-15.56601333618164,4.670474052429199,-10.886528015136719,-2.3975014686584473,-12.18897533416748,-3.2583088874816895,-10.324329376220703,-0.8648610711097717,-8.338051795959473,-6.252685070037842,-6.085305690765381,-1.4133883714675903,-8.622361183166504,-0.5792997479438782,-7.15877628326416,-1.9400670528411865,-8.966202735900879,-5.019399166107178,-7.520504951477051,-0.4714418053627014,-2.9097440242767334,-3.0904018878936768,-5.257986068725586,-2.3911871910095215,-6.5179338455200195,-3.2668161392211914,25.826271930883593,16.73543536086713,19.94029224228116,17.637192959179096,18.995513780187075,22.9823091001796,53.16204838244242,0.05094234035855523,-0.01897969889263343,-0.13412997914639166,0.018756048631979914,-0.0002863555001635804,0.026600278010821835,3666.6473765432097,0.1081702932715416,1.0
-176.6018524169922,96.93366241455078,7.012913703918457,35.81627655029297,-3.1155807971954346,13.389729499816895,-24.118383407592773,-2.6292648315429688,-3.1620640754699707,-18.47957992553711,1.5054811239242554,-15.681105613708496,-0.06461633741855621,1.6336727142333984,-15.56601333618164,4.670474052429199,-10.886528015136719,-2.3975014686584473,-12.18897533416748,-3.2583088874816895,-10.324329376220703,-0.8648610711097717,-8.338051795959473,-6.252685070037842,-6.085305690765381,-1.4133883714675903,-8.622361183166504,-0.5792997479438782,-7.15877628326416,-1.9400670528411865,-8.966202735900879,-5.019399166107178,-7.520504951477051,-0.4714418053627014,-2.9097440242767334,-3.0904018878936768,-5.257986068725586,-2.3911871910095215,-6.5179338455200195,-3.2668161392211914,25.826271930883593,16.73543536086713,19.94029224228116,17.637192959179096,18.995513780187075,22.9823091001796,53.16204838244242,0.05094234035855523,-0.01897969889263343,-0.13412997914639166,0.018756048631979914,-0.0002863555001635804,0.026600278010821835,3666.6473765432097,0.1081702932715416,1.0
-208.9667205810547,91.5078353881836,-17.146974563598633,32.18630599975586,-6.381925106048584,-4.988983631134033,-11.147218704223633,-11.585672378540039,-8.509207725524902,-11.963809967041016,-8.251764297485352,4.0588836669921875,-5.650145053863525,1.0643384456634521,-1.2316226959228516,-3.8255486488342285,-4.807887077331543,-4.521517753601074,-8.800156593322754,-2.6988918781280518,-7.91952657699585,-6.2645039558410645,-7.251202583312988,-5.2590532302856445,-6.7031755447387695,-0.2508423626422882,-4.01694917678833,-1.698967456817627,-6.90594482421875,-1.3736311197280884,-4.9693427085876465,-3.826866865158081,-6.9194865226745605,-1.8683656454086304,-5.134814739227295,-1.5171369314193726,-5.4881062507629395,-2.7268660068511963,-5.8677568435668945,-1.7061275243759155,25.82182529548616,18.123035617809233,21.36724649482068,16.916217876367032,17.227085627750622,19.659526108845302,52.58521440384532,-0.008074941799146857,0.0024240423745908093,0.015786527856766396,-0.06862417841284356,0.005611380685855988,0.0036127117089378106,3252.7066929133857,0.09970778971910477,1.0
-208.9667205810547,91.5078353881836,-17.146974563598633,32.18630599975586,-6.381925106048584,-4.988983631134033,-11.147218704223633,-11.585672378540039,-8.509207725524902,-11.963809967041016,-8.251764297485352,4.0588836669921875,-5.650145053863525,1.0643384456634521,-1.2316226959228516,-3.8255486488342285,-4.807887077331543,-4.521517753601074,-8.800156593322754,-2.6988918781280518,-7.91952657699585,-6.2645039558410645,-7.251202583312988,-5.2590532302856445,-6.7031755447387695,-0.2508423626422882,-4.01694917678833,-1.698967456817627,-6.90594482421875,-1.3736311197280884,-4.9693427085876465,-3.826866865158081,-6.9194865226745605,-1.8683656454086304,-5.134814739227295,-1.5171369314193726,-5.4881062507629395,-2.7268660068511963,-5.8677568435668945,-1.7061275243759155,25.82182529548616,18.123035617809233,21.36724649482068,16.916217876367032,17.227085627750622,19.659526108845302,52.58521440384532,-0.008074941799146857,0.0024240423745908093,0.015786527856766396,-0.06862417841284356,0.005611380685855988,0.0036127117089378106,3252.7066929133857,0.09970778971910477,1.0
-208.9667205810547,91.5078353881836,-17.146974563598633,32.18630599975586,-6.381925106048584,-4.988983631134033,-11.147218704223633,-11.585672378540039,-8.509207725524902,-11.963809967041016,-8.251764297485352,4.0588836669921875,-5.650145053863525,1.0643384456634521,-1.2316226959228516,-3.8255486488342285,-4.807887077331543,-4.521517753601074,-8.800156593322754,-2.6988918781280518,-7.91952657699585,-6.2645039558410645,-7.251202583312988,-5.2590532302856445,-6.7031755447387695,-0.2508423626422882,-4.01694917678833,-1.698967456817627,-6.90594482421875,-1.3736311197280884,-4.9693427085876465,-3.826866865158081,-6.9194865226745605,-1.8683656454086304,-5.134814739227295,-1.5171369314193726,-5.4881062507629395,-2.7268660068511963,-5.8677568435668945,-1.7061275243759155,25.82182529548616,18.123035617809233,21.36724649482068,16.916217876367032,17.227085627750622,19.659526108845302,52.58521440384532,-0.008074941799146857,0.0024240423745908093,0.015786527856766396,-0.06862417841284356,0.005611380685855988,0.0036127117089378106,3252.7066929133857,0.09970778971910477,1.0
-347.5096130371094,91.79309844970703,0.8806235194206238,32.253684997558594,-24.80470085144043,-5.119924545288086,-30.219011306762695,4.814027309417725,-12.06997299194336,-8.89210319519043,-4.304262161254883,-4.69542121887207,-5.854283809661865,2.9287993907928467,-11.41376781463623,1.2521995306015015,-4.838511943817139,-2.4461960792541504,-5.8681640625,1.4042420387268066,-4.313326835632324,1.8816108703613281,-4.731257438659668,-1.1781713962554932,-1.5866804122924805,2.580700159072876,-1.4724323749542236,0.6784258484840393,-3.8587899208068848,0.6842551827430725,-2.4698774814605713,1.5914872884750366,-2.956016778945923,1.2924493551254272,-2.4516286849975586,0.636547327041626,-2.8644120693206787,0.5565330386161804,-1.9358913898468018,-0.9119070172309875,19.008803604907452,15.193972201987416,18.454508060458366,16.73124442568451,16.64077186759223,18.581937596188787,53.6439459948784,0.004421792734029138,0.00609890851959653,-0.0224865700323451,0.04659679852173476,-0.002951413218151373,0.006529226227489822,3585.3548728813557,0.012513483874499798,1.0
-347.5096130371094,91.79309844970703,0.8806235194206238,32.253684997558594,-24.80470085144043,-5.119924545288086,-30.219011306762695,4.814027309417725,-12.06997299194336,-8.89210319519043,-4.304262161254883,-4.69542121887207,-5.854283809661865,2.9287993907928467,-11.41376781463623,1.2521995306015015,-4.838511943817139,-2.4461960792541504,-5.8681640625,1.4042420387268066,-4.313326835632324,1.8816108703613281,-4.731257438659668,-1.1781713962554932,-1.5866804122924805,2.580700159072876,-1.4724323749542236,0.6784258484840393,-3.8587899208068848,0.6842551827430725,-2.4698774814605713,1.5914872884750366,-2.956016778945923,1.2924493551254272,-2.4516286849975586,0.636547327041626,-2.8644120693206787,0.5565330386161804,-1.9358913898468018,-0.9119070172309875,19.008803604907452,15.193972201987416,18.454508060458366,16.73124442568451,16.64077186759223,18.581937596188787,53.6439459948784,0.004421792734029138,0.00609890851959653,-0.0224865700323451,0.04659679852173476,-0.002951413218151373,0.006529226227489822,3585.3548728813557,0.012513483874499798,1.0
-347.5096130371094,91.79309844970703,0.8806235194206238,32.253684997558594,-24.80470085144043,-5.119924545288086,-30.219011306762695,4.814027309417725,-12.06997299194336,-8.89210319519043,-4.304262161254883,-4.69542121887207,-5.854283809661865,2.9287993907928467,-11.41376781463623,1.2521995306015015,-4.838511943817139,-2.4461960792541504,-5.8681640625,1.4042420387268066,-4.313326835632324,1.8816108703613281,-4.731257438659668,-1.1781713962554932,-1.5866804122924805,2.580700159072876,-1.4724323749542236,0.6784258484840393,-3.8587899208068848,0.6842551827430725,-2.4698774814605713,1.5914872884750366,-2.956016778945923,1.2924493551254272,-2.4516286849975586,0.636547327041626,-2.8644120693206787,0.5565330386161804,-1.9358913898468018,-0.9119070172309875,19.008803604907452,15.193972201987416,18.454508060458366,16.73124442568451,16.64077186759223,18.581937596188787,53.6439459948784,0.004421792734029138,0.00609890851959653,-0.0224865700323451,0.04659679852173476,-0.002951413218151373,0.006529226227489822,3585.3548728813557,0.012513483874499798,1.0
